0.945098039,0.933333333,0.91372549,0.901960784,0.874509804,0.894117647,0.850980392,0.811764706,0.768627451,0.737254902,0.698039216,0.647058824,0.88627451,0.862745098,0.854901961,0.329411765,0.231372549,0.247058824,0.211764706,0.231372549,0.203921569,0.2,0.682352941,0.635294118,0.862745098,0.835294118,0.235294118,0.239215686,0.2,0.254901961,0.219607843,0.203921569,0.129411765,0.101960784,0.643137255,0.623529412,0.847058824,0.31372549,0.231372549,0.262745098,0.239215686,0.278431373,0.741176471,0.717647059,0.149019608,0.121568627,0.08627451,0.62745098,0.823529412,0.262745098,0.231372549,0.22745098,0.776470588,0.756862745,0.729411765,0.705882353,0.694117647,0.101960784,0.078431373,0.188235294,0.266666667,0.207843137,0.164705882,0.784313725,0.77254902,0.737254902,0.717647059,0.698039216,0.674509804,0.121568627,0.070588235,0.082352941,0.235294118,0.176470588,0.203921569,0.760784314,0.760784314,0.733333333,0.682352941,0.678431373,0.670588235,0.082352941,0.070588235,0.078431373,0.733333333,0.133333333,0.141176471,0.164705882,0.729411765,0.701960784,0.682352941,0.647058824,0.611764706,0.070588235,0.054901961,0.062745098,0.768627451,0.168627451,0.145098039,0.109803922,0.129411765,0.643137255,0.62745098,0.094117647,0.058823529,0.035294118,0.050980392,0.533333333,0.737254902,0.725490196,0.094117647,0.101960784,0.078431373,0.082352941,0.070588235,0.050980392,0.043137255,0.043137255,0.066666667,0.537254902,0.705882353,0.694117647,0.682352941,0.101960784,0.066666667,0.058823529,0.047058824,0.054901961,0.054901961,0.062745098,0.525490196,0.517647059,0.682352941,0.674509804,0.654901961,0.643137255,0.603921569,0.105882353,0.062745098,0.062745098,0.529411765,0.521568627,0.501960784,0.474509804,0,1
0.764705882,0.760784314,0.796078431,0.8,0.839215686,0.847058824,0.882352941,0.901960784,0.368627451,0.368627451,0.964705882,0.992156863,0.749019608,0.125490196,0.77254902,0.149019608,0.815686275,0.839215686,0.874509804,0.396078431,0.349019608,0.360784314,0.37254902,0.988235294,0.729411765,0.109803922,0.168627451,0.192156863,0.243137255,0.819607843,0.788235294,0.298039216,0.380392157,0.368627451,0.384313725,0.980392157,0.729411765,0.149019608,0.145098039,0.164705882,0.231372549,0.250980392,0.270588235,0.290196078,0.341176471,0.360784314,0.933333333,0.97254902,0.725490196,0.737254902,0.149019608,0.137254902,0.156862745,0.184313725,0.247058824,0.290196078,0.349019608,0.88627451,0.929411765,0.960784314,0.705882353,0.721568627,0.705882353,0.125490196,0.125490196,0.149019608,0.211764706,0.262745098,0.82745098,0.874509804,0.909803922,0.949019608,0.678431373,0.682352941,0.705882353,0.215686275,0.105882353,0.141176471,0.168627451,0.243137255,0.760784314,0.858823529,0.890196078,0.925490196,0.670588235,0.694117647,0.694117647,0.101960784,0.156862745,0.129411765,0.141176471,0.203921569,0.235294118,0.831372549,0.858823529,0.898039216,0.658823529,0.666666667,0.101960784,0.101960784,0.082352941,0.160784314,0.184313725,0.207843137,0.239215686,0.270588235,0.823529412,0.862745098,0.635294118,0.08627451,0.082352941,0.094117647,0.156862745,0.701960784,0.717647059,0.164705882,0.223529412,0.219607843,0.721568627,0.835294118,0.6,0.058823529,0.070588235,0.078431373,0.596078431,0.68627451,0.701960784,0.176470588,0.164705882,0.211764706,0.784313725,0.796078431,0.580392157,0.596078431,0.082352941,0.090196078,0.654901961,0.662745098,0.678431373,0.698039216,0.17254902,0.215686275,0.752941176,0.752941176,1,0
0.690196078,0.643137255,0.62745098,0.631372549,0.607843137,0.070588235,0.058823529,0.529411765,0.545098039,0.549019608,0.517647059,0.48627451,0.721568627,0.678431373,0.662745098,0.11372549,0.090196078,0.070588235,0.058823529,0.050980392,0.054901961,0.078431373,0.541176471,0.521568627,0.749019608,0.709803922,0.129411765,0.098039216,0.078431373,0.082352941,0.066666667,0.058823529,0.050980392,0.062745098,0.568627451,0.545098039,0.776470588,0.250980392,0.196078431,0.149019608,0.666666667,0.643137255,0.647058824,0.121568627,0.074509804,0.054901961,0.078431373,0.568627451,0.803921569,0.250980392,0.2,0.207843137,0.71372549,0.690196078,0.666666667,0.537254902,0.070588235,0.070588235,0.066666667,0.592156863,0.82745098,0.28627451,0.309803922,0.776470588,0.749019608,0.717647059,0.674509804,0.631372549,0.082352941,0.105882353,0.058823529,0.611764706,0.858823529,0.309803922,0.282352941,0.8,0.768627451,0.721568627,0.701960784,0.643137255,0.094117647,0.08627451,0.082352941,0.631372549,0.88627451,0.333333333,0.349019608,0.815686275,0.784313725,0.77254902,0.741176471,0.678431373,0.105882353,0.117647059,0.090196078,0.639215686,0.905882353,0.439215686,0.364705882,0.360784314,0.796078431,0.768627451,0.756862745,0.152941176,0.129411765,0.129411765,0.141176471,0.650980392,0.921568627,0.882352941,0.290196078,0.219607843,0.274509804,0.266666667,0.22745098,0.149019608,0.149019608,0.168627451,0.698039216,0.658823529,0.937254902,0.894117647,0.870588235,0.274509804,0.243137255,0.176470588,0.176470588,0.137254902,0.17254902,0.733333333,0.717647059,0.682352941,0.952941176,0.901960784,0.878431373,0.874509804,0.843137255,0.305882353,0.254901961,0.760784314,0.749019608,0.745098039,0.71372549,0.694117647,0,1
0.301960784,0.721568627,0.745098039,0.764705882,0.764705882,0.788235294,0.82745098,0.850980392,0.862745098,0.878431373,0.882352941,0.905882353,0.752941176,0.721568627,0.733333333,0.745098039,0.156862745,0.184313725,0.188235294,0.223529412,0.274509804,0.847058824,0.882352941,0.901960784,0.694117647,0.694117647,0.721568627,0.121568627,0.156862745,0.164705882,0.176470588,0.2,0.231372549,0.231372549,0.615686275,0.88627451,0.650980392,0.678431373,0.098039216,0.121568627,0.145098039,0.203921569,0.250980392,0.270588235,0.290196078,0.262745098,0.31372549,0.874509804,0.639215686,0.109803922,0.117647059,0.121568627,0.203921569,0.737254902,0.752941176,0.760784314,0.305882353,0.235294118,0.247058824,0.501960784,0.631372549,0.117647059,0.078431373,0.094117647,0.690196078,0.709803922,0.729411765,0.756862745,0.776470588,0.262745098,0.254901961,0.321568627,0.619607843,0.08627451,0.078431373,0.109803922,0.682352941,0.698039216,0.690196078,0.71372549,0.756862745,0.239215686,0.235294118,0.274509804,0.6,0.109803922,0.074509804,0.094117647,0.650980392,0.666666667,0.690196078,0.705882353,0.733333333,0.235294118,0.254901961,0.243137255,0.57254902,0.11372549,0.078431373,0.078431373,0.623529412,0.658823529,0.678431373,0.682352941,0.152941176,0.141176471,0.152941176,0.764705882,0.552941176,0.584313725,0.08627451,0.066666667,0.070588235,0.082352941,0.11372549,0.133333333,0.11372549,0.180392157,0.133333333,0.745098039,0.529411765,0.556862745,0.564705882,0.070588235,0.062745098,0.070588235,0.078431373,0.078431373,0.082352941,0.133333333,0.682352941,0.717647059,0.501960784,0.537254902,0.564705882,0.580392157,0.137254902,0.066666667,0.070588235,0.078431373,0.623529412,0.635294118,0.658823529,0.694117647,0,1
0.749019608,0.77254902,0.796078431,0.752941176,0.823529412,0.850980392,0.882352941,0.905882353,0.933333333,0.419607843,0.968627451,0.996078431,0.741176471,0.764705882,0.152941176,0.2,0.792156863,0.835294118,0.854901961,0.890196078,0.419607843,0.380392157,0.407843137,0.992156863,0.717647059,0.137254902,0.129411765,0.149019608,0.164705882,0.807843137,0.839215686,0.356862745,0.352941176,0.37254902,0.454901961,0.984313725,0.701960784,0.729411765,0.160784314,0.152941176,0.145098039,0.219607843,0.325490196,0.278431373,0.337254902,0.388235294,0.874509804,0.980392157,0.682352941,0.701960784,0.709803922,0.156862745,0.184313725,0.168627451,0.192156863,0.247058824,0.294117647,0.411764706,0.921568627,0.964705882,0.666666667,0.682352941,0.705882353,0.709803922,0.141176471,0.164705882,0.176470588,0.2,0.270588235,0.862745098,0.894117647,0.933333333,0.643137255,0.662745098,0.690196078,0.470588235,0.17254902,0.149019608,0.164705882,0.196078431,0.254901961,0.82745098,0.866666667,0.905882353,0.631372549,0.654901961,0.658823529,0.149019608,0.117647059,0.121568627,0.137254902,0.2,0.211764706,0.298039216,0.843137255,0.878431373,0.611764706,0.631372549,0.105882353,0.105882353,0.098039216,0.129411765,0.341176471,0.184313725,0.188235294,0.223529412,0.803921569,0.843137255,0.588235294,0.090196078,0.074509804,0.090196078,0.117647059,0.149019608,0.698039216,0.376470588,0.168627451,0.196078431,0.196078431,0.792156863,0.584313725,0.592156863,0.062745098,0.066666667,0.101960784,0.647058824,0.674509804,0.701960784,0.243137255,0.141176471,0.717647059,0.752941176,0.545098039,0.57254902,0.074509804,0.074509804,0.588235294,0.62745098,0.643137255,0.670588235,0.690196078,0.698039216,0.733333333,0.709803922,1,0
0.749019608,0.160784314,0.164705882,0.207843137,0.819607843,0.858823529,0.894117647,0.909803922,0.933333333,0.956862745,0.403921569,0.992156863,0.745098039,0.11372549,0.137254902,0.168627451,0.258823529,0.839215686,0.874509804,0.898039216,0.921568627,0.388235294,0.42745098,0.976470588,0.694117647,0.109803922,0.164705882,0.164705882,0.176470588,0.431372549,0.854901961,0.878431373,0.341176471,0.368627451,0.388235294,0.964705882,0.729411765,0.129411765,0.168627451,0.192156863,0.168627451,0.258823529,0.82745098,0.301960784,0.333333333,0.521568627,0.431372549,0.968627451,0.717647059,0.741176471,0.156862745,0.109803922,0.141176471,0.2,0.235294118,0.254901961,0.294117647,0.349019608,0.91372549,0.968627451,0.698039216,0.71372549,0.741176471,0.729411765,0.180392157,0.129411765,0.168627451,0.223529412,0.282352941,0.866666667,0.909803922,0.929411765,0.682352941,0.701960784,0.71372549,0.721568627,0.117647059,0.133333333,0.192156863,0.188235294,0.301960784,0.847058824,0.88627451,0.91372549,0.670588235,0.698039216,0.690196078,0.133333333,0.125490196,0.133333333,0.105882353,0.188235294,0.239215686,0.294117647,0.850980392,0.894117647,0.639215686,0.674509804,0.121568627,0.094117647,0.145098039,0.098039216,0.141176471,0.156862745,0.203921569,0.247058824,0.321568627,0.858823529,0.623529412,0.08627451,0.070588235,0.105882353,0.101960784,0.117647059,0.725490196,0.184313725,0.141176471,0.223529412,0.223529412,0.290196078,0.611764706,0.070588235,0.058823529,0.082352941,0.082352941,0.698039216,0.701960784,0.721568627,0.188235294,0.2,0.247058824,0.780392157,0.576470588,0.078431373,0.054901961,0.070588235,0.635294118,0.674509804,0.682352941,0.698039216,0.709803922,0.168627451,0.71372549,0.77254902,1,0
0.917647059,0.91372549,0.905882353,0.890196078,0.874509804,0.607843137,0.698039216,0.815686275,0.784313725,0.768627451,0.733333333,0.701960784,0.898039216,0.88627451,0.866666667,0.356862745,0.282352941,0.321568627,0.294117647,0.235294118,0.215686275,0.737254902,0.701960784,0.670588235,0.894117647,0.866666667,0.305882353,0.325490196,0.333333333,0.28627451,0.28627451,0.262745098,0.203921569,0.168627451,0.690196078,0.658823529,0.874509804,0.294117647,0.305882353,0.266666667,0.803921569,0.796078431,0.780392157,0.756862745,0.356862745,0.145098039,0.109803922,0.654901961,0.839215686,0.207843137,0.196078431,0.266666667,0.788235294,0.760784314,0.741176471,0.71372549,0.694117647,0.094117647,0.090196078,0.549019608,0.796078431,0.196078431,0.196078431,0.764705882,0.745098039,0.725490196,0.690196078,0.674509804,0.678431373,0.117647059,0.08627451,0.098039216,0.764705882,0.17254902,0.149019608,0.196078431,0.721568627,0.698039216,0.666666667,0.654901961,0.647058824,0.08627451,0.062745098,0.078431373,0.749019608,0.168627451,0.11372549,0.101960784,0.117647059,0.666666667,0.650980392,0.631372549,0.094117647,0.054901961,0.074509804,0.560784314,0.745098039,0.152941176,0.125490196,0.109803922,0.090196078,0.098039216,0.078431373,0.078431373,0.066666667,0.054901961,0.560784314,0.560784314,0.717647059,0.71372549,0.168627451,0.105882353,0.08627451,0.070588235,0.062745098,0.066666667,0.066666667,0.098039216,0.560784314,0.541176471,0.698039216,0.694117647,0.682352941,0.658823529,0.098039216,0.078431373,0.054901961,0.066666667,0.576470588,0.549019608,0.529411765,0.517647059,0.674509804,0.662745098,0.458823529,0.329411765,0.580392157,0.603921569,0.545098039,0.447058824,0.411764706,0.407843137,0.419607843,0.403921569,0,1
0.698039216,0.721568627,0.733333333,0.756862745,0.768627451,0.760784314,0.298039216,0.850980392,0.874509804,0.890196078,0.909803922,0.929411765,0.68627451,0.694117647,0.090196078,0.105882353,0.125490196,0.243137255,0.254901961,0.2,0.247058824,0.874509804,0.901960784,0.925490196,0.666666667,0.094117647,0.078431373,0.101960784,0.133333333,0.149019608,0.168627451,0.203921569,0.290196078,0.282352941,0.88627451,0.909803922,0.654901961,0.058823529,0.078431373,0.141176471,0.721568627,0.752941176,0.776470588,0.250980392,0.203921569,0.278431373,0.376470588,0.890196078,0.580392157,0.058823529,0.08627451,0.698039216,0.729411765,0.745098039,0.752941176,0.77254902,0.254901961,0.247058824,0.298039216,0.850980392,0.078431373,0.050980392,0.552941176,0.682352941,0.698039216,0.717647059,0.725490196,0.745098039,0.764705882,0.305882353,0.274509804,0.815686275,0.066666667,0.066666667,0.101960784,0.658823529,0.674509804,0.694117647,0.71372549,0.725490196,0.733333333,0.192156863,0.247058824,0.796078431,0.607843137,0.066666667,0.078431373,0.639215686,0.674509804,0.678431373,0.694117647,0.705882353,0.584313725,0.168627451,0.223529412,0.77254902,0.584313725,0.043137255,0.050980392,0.066666667,0.635294118,0.650980392,0.647058824,0.137254902,0.133333333,0.149019608,0.22745098,0.745098039,0.560784314,0.568627451,0.047058824,0.074509804,0.082352941,0.082352941,0.090196078,0.105882353,0.145098039,0.184313725,0.71372549,0.733333333,0.537254902,0.552941176,0.556862745,0.560784314,0.058823529,0.062745098,0.078431373,0.082352941,0.125490196,0.666666667,0.690196078,0.701960784,0.521568627,0.533333333,0.537254902,0.556862745,0.57254902,0.584313725,0.588235294,0.603921569,0.623529412,0.647058824,0.639215686,0.666666667,0,1
0.925490196,0.921568627,0.909803922,0.890196078,0.88627451,0.847058824,0.82745098,0.803921569,0.780392157,0.760784314,0.68627451,0.647058824,0.898039216,0.890196078,0.894117647,0.360784314,0.4,0.305882353,0.258823529,0.235294118,0.180392157,0.239215686,0.678431373,0.643137255,0.866666667,0.850980392,0.388235294,0.356862745,0.333333333,0.341176471,0.247058824,0.203921569,0.156862745,0.121568627,0.341176471,0.623529412,0.843137255,0.243137255,0.282352941,0.250980392,0.803921569,0.784313725,0.760784314,0.741176471,0.164705882,0.117647059,0.08627451,0.615686275,0.831372549,0.219607843,0.184313725,0.776470588,0.784313725,0.760784314,0.733333333,0.701960784,0.690196078,0.098039216,0.090196078,0.623529412,0.823529412,0.192156863,0.207843137,0.764705882,0.749019608,0.725490196,0.709803922,0.682352941,0.666666667,0.101960784,0.070588235,0.580392157,0.784313725,0.17254902,0.17254902,0.733333333,0.71372549,0.698039216,0.674509804,0.658823529,0.631372549,0.066666667,0.074509804,0.101960784,0.756862745,0.121568627,0.141176471,0.698039216,0.682352941,0.654901961,0.635294118,0.635294118,0.078431373,0.062745098,0.054901961,0.090196078,0.733333333,0.133333333,0.152941176,0.129411765,0.101960784,0.101960784,0.117647059,0.082352941,0.062745098,0.043137255,0.058823529,0.517647059,0.733333333,0.717647059,0.145098039,0.117647059,0.137254902,0.074509804,0.070588235,0.070588235,0.062745098,0.054901961,0.552941176,0.529411765,0.709803922,0.705882353,0.619607843,0.090196078,0.078431373,0.074509804,0.062745098,0.062745098,0.078431373,0.439215686,0.545098039,0.529411765,0.68627451,0.678431373,0.670588235,0.650980392,0.635294118,0.619607843,0.6,0.592156863,0.576470588,0.552941176,0.529411765,0.509803922,0,1
0.658823529,0.694117647,0.729411765,0.749019608,0.764705882,0.764705882,0.807843137,0.839215686,0.862745098,0.874509804,0.88627451,0.925490196,0.662745098,0.690196078,0.709803922,0.184313725,0.180392157,0.203921569,0.180392157,0.22745098,0.325490196,0.854901961,0.894117647,0.921568627,0.654901961,0.670588235,0.647058824,0.17254902,0.168627451,0.2,0.180392157,0.219607843,0.250980392,0.360784314,0.874509804,0.905882353,0.643137255,0.654901961,0.141176471,0.121568627,0.168627451,0.701960784,0.752941176,0.266666667,0.266666667,0.294117647,0.854901961,0.894117647,0.619607843,0.635294118,0.08627451,0.098039216,0.658823529,0.690196078,0.737254902,0.760784314,0.8,0.309803922,0.376470588,0.870588235,0.596078431,0.098039216,0.082352941,0.078431373,0.643137255,0.678431373,0.705882353,0.752941176,0.780392157,0.278431373,0.356862745,0.847058824,0.560784314,0.078431373,0.105882353,0.08627451,0.635294118,0.666666667,0.682352941,0.721568627,0.749019608,0.254901961,0.290196078,0.811764706,0.552941176,0.074509804,0.082352941,0.070588235,0.611764706,0.647058824,0.658823529,0.698039216,0.71372549,0.196078431,0.266666667,0.788235294,0.529411765,0.537254902,0.058823529,0.066666667,0.584313725,0.631372549,0.631372549,0.662745098,0.164705882,0.176470588,0.603921569,0.749019608,0.490196078,0.537254902,0.058823529,0.054901961,0.054901961,0.074509804,0.090196078,0.078431373,0.121568627,0.145098039,0.68627451,0.71372549,0.349019608,0.517647059,0.533333333,0.047058824,0.054901961,0.050980392,0.078431373,0.08627451,0.08627451,0.623529412,0.654901961,0.690196078,0.317647059,0.494117647,0.498039216,0.533333333,0.058823529,0.050980392,0.08627451,0.101960784,0.611764706,0.615686275,0.619607843,0.650980392,0,1
